#Ensembl_Gene_ID EntrezGene_ID
ENSG00000198912	339448
ENSG00000198914	5455
ENSG00000198915	221002
ENSG00000198917	51490
ENSG00000198918	6170
ENSG00000198919	9666
ENSG00000198920	9851
ENSG00000198924	9937
ENSG00000198925	79065
ENSG00000198929	9722
ENSG00000198930	158511
ENSG00000198930	389903
ENSG00000198930	728461
ENSG00000198931	353
ENSG00000198932	9737
ENSG00000198933	9755
ENSG00000198934	57692
ENSG00000198937	154467
ENSG00000198938	4514
ENSG00000198939	80108
ENSG00000198944	134548
ENSG00000198945	84456
ENSG00000198946	548313
ENSG00000198946	6759
ENSG00000198947	1756
ENSG00000198948	101928198
ENSG00000198948	9848
ENSG00000198951	4668
ENSG00000198952	23381
ENSG00000198954	26128
ENSG00000198959	7052
ENSG00000198960	54470
ENSG00000198961	9867
ENSG00000198963	6096
ENSG00000198964	259230
ENSG00000198965	343406
ENSG00000198967	128368
ENSG00000198972	406887
ENSG00000198973	494324
ENSG00000198974	407034
ENSG00000198975	406882
ENSG00000198976	554210
ENSG00000198982	494329
ENSG00000198983	554213
ENSG00000198984	442910
ENSG00000198986	406883
ENSG00000198987	406951
ENSG00000198995	442908
ENSG00000198997	406901
ENSG00000199001	554212
ENSG00000199004	406991
ENSG00000199005	442915
ENSG00000199012	574433
ENSG00000199015	494326
ENSG00000199017	406904
ENSG00000199020	494330
ENSG00000199023	442907
ENSG00000199024	100302282
ENSG00000199024	406896
ENSG00000199025	442914
ENSG00000199030	406885
ENSG00000199031	442916
ENSG00000199032	494337
ENSG00000199035	100302238
ENSG00000199035	406895
ENSG00000199036	407002
ENSG00000199038	406992
ENSG00000199043	442904
ENSG00000199047	494327
ENSG00000199051	494323
ENSG00000199053	442898
ENSG00000199059	442891
ENSG00000199065	406894
ENSG00000199066	442902
ENSG00000199069	442897
ENSG00000199071	100423003
ENSG00000199071	494335
ENSG00000199072	406888
ENSG00000199075	407015
ENSG00000199077	406918
ENSG00000199080	442890
ENSG00000199082	442909
ENSG00000199085	406940
ENSG00000199088	494328
ENSG00000199090	442900
ENSG00000199092	574434
ENSG00000199094	407032
ENSG00000199095	442917
ENSG00000199102	442895
ENSG00000199104	442911
ENSG00000199107	574413
ENSG00000199109	693121
ENSG00000199121	407017
ENSG00000199122	442892
ENSG00000199127	494332
ENSG00000199130	100126355
ENSG00000199132	554214
ENSG00000199133	406886
ENSG00000199135	406893
ENSG00000199143	442918
ENSG00000199145	442896
ENSG00000199150	406890
ENSG00000199151	442905
ENSG00000199153	407033
ENSG00000199156	494334
ENSG00000199157	406990
ENSG00000199158	407053
ENSG00000199161	406913
ENSG00000199165	406881
ENSG00000199168	442919
ENSG00000199169	442912
ENSG00000199172	442903
ENSG00000199177	407035
ENSG00000199179	406891
ENSG00000199187	100126356
ENSG00000199212	26766
ENSG00000199248	100873756
ENSG00000199262	100500805
ENSG00000199266	677837
ENSG00000199270	100169751
ENSG00000199270	100169753
ENSG00000199270	100169754
ENSG00000199270	100169755
ENSG00000199270	100169756
ENSG00000199270	100169757
ENSG00000199270	100169758
ENSG00000199270	100169759
ENSG00000199270	100169761
ENSG00000199270	100169762
ENSG00000199270	100169763
ENSG00000199270	100169764
ENSG00000199270	100169765
ENSG00000199270	100169766
ENSG00000199270	100169767
ENSG00000199270	100169768
ENSG00000199311	100033808
ENSG00000199334	100169751
ENSG00000199334	100169753
ENSG00000199334	100169754
ENSG00000199334	100169755
ENSG00000199334	100169756
ENSG00000199334	100169757
ENSG00000199334	100169758
ENSG00000199334	100169759
ENSG00000199334	100169761
ENSG00000199334	100169762
ENSG00000199334	100169763
ENSG00000199334	100169764
ENSG00000199334	100169765
ENSG00000199334	100169766
ENSG00000199334	100169767
ENSG00000199334	100169768
ENSG00000199337	100169751
ENSG00000199337	100169753
ENSG00000199337	100169754
ENSG00000199337	100169755
ENSG00000199337	100169756
ENSG00000199337	100169757
ENSG00000199337	100169758
ENSG00000199337	100169759
ENSG00000199337	100169761
ENSG00000199337	100169762
ENSG00000199337	100169763
ENSG00000199337	100169764
ENSG00000199337	100169765
ENSG00000199337	100169766
ENSG00000199337	100169767
ENSG00000199337	100169768
ENSG00000199347	26829
ENSG00000199352	100169751
ENSG00000199352	100169753
ENSG00000199352	100169754
ENSG00000199352	100169755
ENSG00000199352	100169756
ENSG00000199352	100169757
ENSG00000199352	100169758
ENSG00000199352	100169759
ENSG00000199352	100169761
ENSG00000199352	100169762
ENSG00000199352	100169763
ENSG00000199352	100169764
ENSG00000199352	100169765
ENSG00000199352	100169766
ENSG00000199352	100169767
ENSG00000199352	100169768
ENSG00000199377	26828
ENSG00000199381	100873779
ENSG00000199390	767583
ENSG00000199396	100169751
ENSG00000199396	100169753
ENSG00000199396	100169754
ENSG00000199396	100169755
ENSG00000199396	100169756
ENSG00000199396	100169757
ENSG00000199396	100169758
ENSG00000199396	100169759
ENSG00000199396	100169761
ENSG00000199396	100169762
ENSG00000199396	100169763
ENSG00000199396	100169764
ENSG00000199396	100169765
ENSG00000199396	100169766
ENSG00000199396	100169767
ENSG00000199396	100169768
ENSG00000199436	692053
ENSG00000199453	100033446
ENSG00000199453	100033449
ENSG00000199477	677814
ENSG00000199489	100033801
ENSG00000199568	26831
ENSG00000199574	595100
ENSG00000199575	767577
ENSG00000199593	767592
ENSG00000199631	26818
ENSG00000199704	100033448
ENSG00000199704	100033803
ENSG00000199704	100033810
ENSG00000199704	100033817
ENSG00000199712	100033437
ENSG00000199744	26815
ENSG00000199753	692227
ENSG00000199767	100873778
ENSG00000199782	100033446
ENSG00000199782	100033449
ENSG00000199785	619565
ENSG00000199798	767581
ENSG00000199833	100033603
ENSG00000199910	100169751
ENSG00000199910	100169753
ENSG00000199910	100169754
ENSG00000199910	100169755
ENSG00000199910	100169756
ENSG00000199910	100169757
ENSG00000199910	100169758
ENSG00000199910	100169759
ENSG00000199910	100169761
ENSG00000199910	100169762
ENSG00000199910	100169763
ENSG00000199910	100169764
ENSG00000199910	100169765
ENSG00000199910	100169766
ENSG00000199910	100169767
ENSG00000199910	100169768
ENSG00000199914	767594
ENSG00000199942	767597
ENSG00000199960	100033451
ENSG00000199961	677849
ENSG00000199968	100033455
ENSG00000199968	100033456
ENSG00000199968	100033458
ENSG00000199970	100033440
ENSG00000199990	56664
ENSG00000200087	26768
ENSG00000200087	6081
ENSG00000200089	767612
ENSG00000200153	100873755
ENSG00000200154	692234
ENSG00000200154	692235
ENSG00000200156	26832
ENSG00000200163	100033455
ENSG00000200163	100033456
ENSG00000200163	100033458
ENSG00000200169	26830
ENSG00000200181	692200
ENSG00000200215	767566
ENSG00000200259	26816
ENSG00000200267	100873770
ENSG00000200279	767588
ENSG00000200343	100169751
ENSG00000200343	100169753
ENSG00000200343	100169754
ENSG00000200343	100169755
ENSG00000200343	100169756
ENSG00000200343	100169757
ENSG00000200343	100169758
ENSG00000200343	100169759
ENSG00000200343	100169761
ENSG00000200343	100169762
ENSG00000200343	100169763
ENSG00000200343	100169764
ENSG00000200343	100169765
ENSG00000200343	100169766
ENSG00000200343	100169767
ENSG00000200343	100169768
ENSG00000200354	677840
ENSG00000200367	767568
ENSG00000200370	100169751
ENSG00000200370	100169753
ENSG00000200370	100169754
ENSG00000200370	100169755
ENSG00000200370	100169756
ENSG00000200370	100169757
ENSG00000200370	100169758
ENSG00000200370	100169759
ENSG00000200370	100169761
ENSG00000200370	100169762
ENSG00000200370	100169763
ENSG00000200370	100169764
ENSG00000200370	100169765
ENSG00000200370	100169766
ENSG00000200370	100169767
ENSG00000200370	100169768
ENSG00000200381	100169751
ENSG00000200381	100169753
ENSG00000200381	100169754
ENSG00000200381	100169755
ENSG00000200381	100169756
ENSG00000200381	100169757
ENSG00000200381	100169758
ENSG00000200381	100169759
ENSG00000200381	100169761
ENSG00000200381	100169762
ENSG00000200381	100169763
ENSG00000200381	100169764
ENSG00000200381	100169765
ENSG00000200381	100169766
ENSG00000200381	100169767
ENSG00000200381	100169768
ENSG00000200394	100124536
ENSG00000200398	100036563
ENSG00000200406	767603
ENSG00000200413	767606
ENSG00000200463	727676
ENSG00000200478	100033815
ENSG00000200480	767609
ENSG00000200486	100033448
ENSG00000200486	100033803
ENSG00000200486	100033810
ENSG00000200486	100033817
ENSG00000200503	100033442
ENSG00000200534	594839
ENSG00000200564	100033813
ENSG00000200593	100033807
ENSG00000200608	767589
ENSG00000200612	767605
ENSG00000200623	595098
ENSG00000200624	100169751
ENSG00000200624	100169753
ENSG00000200624	100169754
ENSG00000200624	100169755
ENSG00000200624	100169756
ENSG00000200624	100169757
ENSG00000200624	100169758
ENSG00000200624	100169759
ENSG00000200624	100169761
ENSG00000200624	100169762
ENSG00000200624	100169763
ENSG00000200624	100169764
ENSG00000200624	100169765
ENSG00000200624	100169766
ENSG00000200624	100169767
ENSG00000200624	100169768
ENSG00000200632	767567
ENSG00000200636	767608
ENSG00000200638	100033811
ENSG00000200656	677795
ENSG00000200661	100033422
ENSG00000200680	100033441
ENSG00000200726	100033445
ENSG00000200757	100033454
ENSG00000200785	319103
ENSG00000200792	677846
ENSG00000200795	26835
ENSG00000200801	100036565
ENSG00000200812	100033443
ENSG00000200816	677820
ENSG00000200823	767578
ENSG00000200832	767580
ENSG00000200840	100873781
ENSG00000200879	85391
ENSG00000200913	94161
ENSG00000200949	100033806
ENSG00000200959	26821
ENSG00000200983	619562
ENSG00000200987	100033804
ENSG00000201096	102465753
ENSG00000201098	6084
ENSG00000201143	100033816
ENSG00000201183	101954272
ENSG00000201183	101954274
ENSG00000201240	767585
ENSG00000201247	767591
ENSG00000201263	767582
ENSG00000201300	100036564
ENSG00000201302	26783
ENSG00000201318	767611
ENSG00000201321	100169760
ENSG00000201326	100033799
ENSG00000201330	692092
ENSG00000201331	100033800
ENSG00000201348	26767
ENSG00000201355	100169751
ENSG00000201355	100169753
ENSG00000201355	100169754
ENSG00000201355	100169755
ENSG00000201355	100169756
ENSG00000201355	100169757
ENSG00000201355	100169758
ENSG00000201355	100169759
ENSG00000201355	100169761
ENSG00000201355	100169762
ENSG00000201355	100169763
ENSG00000201355	100169764
ENSG00000201355	100169765
ENSG00000201355	100169766
ENSG00000201355	100169767
ENSG00000201355	100169768
ENSG00000201457	677834
ENSG00000201482	100033455
ENSG00000201482	100033456
ENSG00000201482	100033458
ENSG00000201487	26804
ENSG00000201512	677839
ENSG00000201544	692157
ENSG00000201557	767593
ENSG00000201558	101954276
ENSG00000201569	767595
ENSG00000201588	100169751
ENSG00000201588	100169753
ENSG00000201588	100169754
ENSG00000201588	100169755
ENSG00000201588	100169756
ENSG00000201588	100169757
ENSG00000201588	100169758
ENSG00000201588	100169759
ENSG00000201588	100169761
ENSG00000201588	100169762
ENSG00000201588	100169763
ENSG00000201588	100169764
ENSG00000201588	100169765
ENSG00000201588	100169766
ENSG00000201588	100169767
ENSG00000201588	100169768
ENSG00000201634	100033822
ENSG00000201643	677801
ENSG00000201654	101954275
ENSG00000201654	101954278
ENSG00000201654	26827
ENSG00000201672	767564
ENSG00000201675	26819
ENSG00000201679	100033453
ENSG00000201689	767610
ENSG00000201700	767563
ENSG00000201744	100873749
ENSG00000201754	26797
ENSG00000201772	677796
ENSG00000201785	692233
ENSG00000201831	338433
ENSG00000201839	767579
ENSG00000201899	767604
ENSG00000201907	100033812
ENSG00000201925	100169751
ENSG00000201925	100169753
ENSG00000201925	100169754
ENSG00000201925	100169755
ENSG00000201925	100169756
ENSG00000201925	100169757
ENSG00000201925	100169758
ENSG00000201925	100169759
ENSG00000201925	100169761
ENSG00000201925	100169762
ENSG00000201925	100169763
ENSG00000201925	100169764
ENSG00000201925	100169765
ENSG00000201925	100169766
ENSG00000201925	100169767
ENSG00000201925	100169768
ENSG00000201943	100033447
ENSG00000201950	767569
ENSG00000201969	100033460
ENSG00000201992	100033809
ENSG00000201998	677808
ENSG00000202031	94162
ENSG00000202048	767598
ENSG00000202107	692234
ENSG00000202107	692235
ENSG00000202111	56663
ENSG00000202142	767596
ENSG00000202188	100033805
ENSG00000202191	767561
ENSG00000202198	125050
ENSG00000202237	100873762
ENSG00000202252	85389
ENSG00000202257	100169751
ENSG00000202257	100169753
ENSG00000202257	100169754
ENSG00000202257	100169755
ENSG00000202257	100169756
ENSG00000202257	100169757
ENSG00000202257	100169758
ENSG00000202257	100169759
ENSG00000202257	100169761
ENSG00000202257	100169762
ENSG00000202257	100169763
ENSG00000202257	100169764
ENSG00000202257	100169765
ENSG00000202257	100169766
ENSG00000202257	100169767
ENSG00000202257	100169768
ENSG00000202261	100033818
ENSG00000202270	767590
ENSG00000202293	767600
ENSG00000202314	692075
ENSG00000202337	101954275
ENSG00000202337	101954278
ENSG00000202337	26827
ENSG00000202354	6085
ENSG00000202373	100033448
ENSG00000202373	100033803
ENSG00000202373	100033810
ENSG00000202373	100033817
ENSG00000202400	25826
ENSG00000202478	100873780
ENSG00000202496	101954268
ENSG00000202499	100033448
ENSG00000202499	100033803
ENSG00000202499	100033810
ENSG00000202499	100033817
ENSG00000202503	26817
ENSG00000202515	56662
ENSG00000202521	100169751
ENSG00000202521	100169753
ENSG00000202521	100169754
ENSG00000202521	100169755
ENSG00000202521	100169756
ENSG00000202521	100169757
ENSG00000202521	100169758
ENSG00000202521	100169759
ENSG00000202521	100169761
ENSG00000202521	100169762
ENSG00000202521	100169763
ENSG00000202521	100169764
ENSG00000202521	100169765
ENSG00000202521	100169766
ENSG00000202521	100169767
ENSG00000202521	100169768
ENSG00000202526	100169751
ENSG00000202526	100169753
ENSG00000202526	100169754
ENSG00000202526	100169755
ENSG00000202526	100169756
ENSG00000202526	100169757
ENSG00000202526	100169758
ENSG00000202526	100169759
ENSG00000202526	100169761
ENSG00000202526	100169762
ENSG00000202526	100169763
ENSG00000202526	100169764
ENSG00000202526	100169765
ENSG00000202526	100169766
ENSG00000202526	100169767
ENSG00000202526	100169768
ENSG00000202529	595099
ENSG00000202538	26834
ENSG00000202560	664612
ENSG00000202566	693122
ENSG00000202569	574447
ENSG00000202601	693167
ENSG00000202609	574441
ENSG00000203280	100128531
ENSG00000203288	101927929
ENSG00000203321	101927380
ENSG00000203335	101929998
ENSG00000203335	101930187
ENSG00000203395	101927723
ENSG00000203446	101928716
ENSG00000203463	80736
ENSG00000203485	64423
ENSG00000203499	100128338
ENSG00000203527	101927447
ENSG00000203581	26184
ENSG00000203585	100507175
ENSG00000203601	101930564
ENSG00000203601	101978719
ENSG00000203618	2812
ENSG00000203623	57827
ENSG00000203624	28973
ENSG00000203635	101927137
ENSG00000203643	101929752
ENSG00000203645	100820709
ENSG00000203650	101928287
ENSG00000203661	401993
ENSG00000203663	26246
ENSG00000203666	84288
ENSG00000203667	116228
ENSG00000203668	1122
ENSG00000203684	574432
ENSG00000203685	375057
ENSG00000203690	6953
ENSG00000203697	388743
ENSG00000203705	128387
ENSG00000203706	574036
ENSG00000203709	407025
ENSG00000203709	407026
ENSG00000203710	1378
ENSG00000203711	100130967
ENSG00000203721	554279
ENSG00000203722	353091
ENSG00000203724	388722
ENSG00000203727	389432
ENSG00000203729	388719
ENSG00000203730	127670
ENSG00000203734	345930
ENSG00000203737	9293
ENSG00000203739	101928673
ENSG00000203740	149281
ENSG00000203747	2214
ENSG00000203756	253582
ENSG00000203757	391114
ENSG00000203760	387103
ENSG00000203772	503542
ENSG00000203778	619208
ENSG00000203780	92565
ENSG00000203782	4014
ENSG00000203783	574414
ENSG00000203784	149018
ENSG00000203785	6704
ENSG00000203786	448834
ENSG00000203791	399818
ENSG00000203795	118670
ENSG00000203797	8528
ENSG00000203799	221262
ENSG00000203801	387111
ENSG00000203805	196051
ENSG00000203808	154442
ENSG00000203809	100113403
ENSG00000203811	126961
ENSG00000203811	333932
ENSG00000203811	653604
ENSG00000203812	723790
ENSG00000203812	8337
ENSG00000203813	8350
ENSG00000203813	8351
ENSG00000203813	8352
ENSG00000203813	8353
ENSG00000203813	8354
ENSG00000203813	8355
ENSG00000203813	8356
ENSG00000203813	8357
ENSG00000203813	8358
ENSG00000203813	8968
ENSG00000203814	440689
ENSG00000203815	100996721
ENSG00000203815	644634
ENSG00000203819	337873
ENSG00000203827	728936
ENSG00000203832	100132406
ENSG00000203832	101060226
ENSG00000203832	25832
ENSG00000203832	343505
ENSG00000203837	119548
ENSG00000203852	126961
ENSG00000203852	333932
ENSG00000203852	653604
ENSG00000203855	128102
ENSG00000203857	3283
ENSG00000203859	3284
ENSG00000203864	388667
ENSG00000203865	84852
ENSG00000203867	282996
ENSG00000203870	100132963
ENSG00000203872	206412
ENSG00000203875	26799
ENSG00000203875	692088
ENSG00000203877	134701
ENSG00000203878	149620
ENSG00000203879	2664
ENSG00000203880	55251
ENSG00000203883	54345
ENSG00000203896	54923
ENSG00000203897	642864
ENSG00000203900	100130587
ENSG00000203902	100287428
ENSG00000203902	84968
ENSG00000203907	441161
ENSG00000203908	154288
ENSG00000203909	340168
ENSG00000203910	388649
ENSG00000203923	494118
ENSG00000203924	494119
ENSG00000203926	30014
ENSG00000203926	728712
ENSG00000203930	286411
ENSG00000203933	347487
ENSG00000203942	414157
ENSG00000203943	148418
ENSG00000203950	26071
ENSG00000203952	347475
ENSG00000203963	400757
ENSG00000203965	84455
ENSG00000203970	245913
ENSG00000203972	389396
ENSG00000203985	388633
ENSG00000203987	100133077
ENSG00000203989	727940
ENSG00000203993	85026
ENSG00000203995	440590
ENSG00000203999	284751
ENSG00000204001	138307
ENSG00000204006	284546
ENSG00000204007	360203
ENSG00000204010	439996
ENSG00000204019	203413
ENSG00000204020	643418
ENSG00000204021	643414
ENSG00000204022	142910
ENSG00000204033	340745
ENSG00000204052	221424
ENSG00000204054	100506190
ENSG00000204055	101930611
ENSG00000204060	100132074
ENSG00000204065	340543
ENSG00000204070	90196
ENSG00000204071	158931
ENSG00000204084	3633
ENSG00000204086	29935
ENSG00000204091	732253
ENSG00000204092	401260
ENSG00000204099	129807
ENSG00000204103	9935
ENSG00000204104	26146
ENSG00000204110	100505530
ENSG00000204116	53344
ENSG00000204117	100287792
ENSG00000204119	100129407
ENSG00000204120	26058
ENSG00000204128	257407
ENSG00000204130	55680
ENSG00000204131	340527
ENSG00000204136	2681
ENSG00000204138	65979
ENSG00000204140	340204
ENSG00000204147	653308
ENSG00000204148	58483
ENSG00000204149	101060581
ENSG00000204149	119016
ENSG00000204149	414189
ENSG00000204149	728404
ENSG00000204152	100652748
ENSG00000204152	653252
ENSG00000204160	84243
ENSG00000204161	170371
ENSG00000204164	399761
ENSG00000204165	158830
ENSG00000204169	653268
ENSG00000204172	642517
ENSG00000204172	728127
ENSG00000204173	101929953
ENSG00000204173	101930365
ENSG00000204173	652972
ENSG00000204174	100996758
ENSG00000204175	9721
ENSG00000204176	83849
ENSG00000204177	728053
ENSG00000204178	55219
ENSG00000204179	26095
ENSG00000204179	653129
ENSG00000204186	57683
ENSG00000204187	414260
ENSG00000204193	255220
ENSG00000204195	158833
ENSG00000204197	3833
ENSG00000204209	1616
ENSG00000204217	659
ENSG00000204219	6920
ENSG00000204220	102465501
ENSG00000204220	10471
ENSG00000204221	9277
ENSG00000204227	6015
ENSG00000204228	7923
ENSG00000204231	6257
ENSG00000204237	339229
ENSG00000204241	100128239
ENSG00000204246	138803
ENSG00000204248	1302
ENSG00000204250	414319
ENSG00000204252	3111
ENSG00000204256	6046
ENSG00000204257	3108
ENSG00000204261	100507463
ENSG00000204262	1290
ENSG00000204264	5696
ENSG00000204267	6891
ENSG00000204271	169981
ENSG00000204272	550643
ENSG00000204276	3118
ENSG00000204277	100996291
ENSG00000204278	283999
ENSG00000204282	100131096
ENSG00000204287	3122
ENSG00000204290	56244
ENSG00000204291	1306
ENSG00000204293	26595
ENSG00000204296	10665
ENSG00000204300	338661
ENSG00000204301	4855
ENSG00000204304	5089
ENSG00000204305	177
ENSG00000204308	6048
ENSG00000204310	10554
ENSG00000204311	494513
ENSG00000204314	100507547
ENSG00000204314	80863
ENSG00000204315	63943
ENSG00000204316	64978
ENSG00000204323	643008
ENSG00000204334	285141
ENSG00000204335	389058
ENSG00000204338	1590
ENSG00000204344	8859
ENSG00000204345	100131439
ENSG00000204347	388419
ENSG00000204348	1797
ENSG00000204351	6499
ENSG00000204352	445577
ENSG00000204356	100302242
ENSG00000204356	7936
ENSG00000204359	629
ENSG00000204361	120406
ENSG00000204362	400743
ENSG00000204363	494197
ENSG00000204364	717
ENSG00000204365	283080
ENSG00000204366	221527
ENSG00000204370	6392
ENSG00000204371	10919
ENSG00000204375	653048
ENSG00000204375	653067
ENSG00000204375	653219
ENSG00000204375	653220
ENSG00000204375	9503
ENSG00000204376	653048
ENSG00000204376	653067
ENSG00000204376	653219
ENSG00000204376	653220
ENSG00000204376	9503
ENSG00000204379	653048
ENSG00000204379	653067
ENSG00000204379	653219
ENSG00000204379	653220
ENSG00000204379	9503
ENSG00000204380	100129029
ENSG00000204381	143903
ENSG00000204382	653048
ENSG00000204382	653067
ENSG00000204382	653219
ENSG00000204382	653220
ENSG00000204382	9503
ENSG00000204385	80736
ENSG00000204386	4758
ENSG00000204387	50854
ENSG00000204388	3303
ENSG00000204388	3304
ENSG00000204389	3303
ENSG00000204389	3304
ENSG00000204390	3305
ENSG00000204392	57819
ENSG00000204394	7407
ENSG00000204396	80737
ENSG00000204397	114769
ENSG00000204403	100506742
ENSG00000204406	55777
ENSG00000204410	4439
ENSG00000204414	1444
ENSG00000204420	80739
ENSG00000204421	80740
ENSG00000204424	259215
ENSG00000204427	7920
ENSG00000204428	80741
ENSG00000204434	440915
ENSG00000204435	1460
ENSG00000204438	7918
ENSG00000204439	57827
ENSG00000204442	728215
ENSG00000204444	55937
ENSG00000204446	401535
ENSG00000204449	642612
ENSG00000204455	399940
ENSG00000204460	151121
ENSG00000204463	7917
ENSG00000204464	727684
ENSG00000204469	7916
ENSG00000204472	199
ENSG00000204475	259197
ENSG00000204478	391001
ENSG00000204478	645425
ENSG00000204479	391004
ENSG00000204480	391003
ENSG00000204480	645414
ENSG00000204482	7940
ENSG00000204485	729516
ENSG00000204486	391001
ENSG00000204486	645425
ENSG00000204487	4050
ENSG00000204488	654348
ENSG00000204490	7124
ENSG00000204491	391003
ENSG00000204495	400736
ENSG00000204498	4795
ENSG00000204501	101929983
ENSG00000204501	343070
ENSG00000204501	441873
ENSG00000204501	645359
ENSG00000204501	653619
ENSG00000204502	343068
ENSG00000204502	441873
ENSG00000204502	645359
ENSG00000204503	401940
ENSG00000204508	653606
ENSG00000204510	441871
ENSG00000204511	401250
ENSG00000204513	440560
ENSG00000204514	730051
ENSG00000204516	4277
ENSG00000204518	343066
ENSG00000204519	90233
ENSG00000204520	100507436
ENSG00000204524	390980
ENSG00000204525	3107
ENSG00000204528	100130889
ENSG00000204531	5460
ENSG00000204536	54535
ENSG00000204538	170680
ENSG00000204539	1041
ENSG00000204540	170679
ENSG00000204542	29113
ENSG00000204544	394263
ENSG00000204547	245935
ENSG00000204548	245934
ENSG00000204556	100996695
ENSG00000204560	8449
ENSG00000204564	221545
ENSG00000204568	28973
ENSG00000204569	5514
ENSG00000204571	440051
ENSG00000204572	387273
ENSG00000204574	23
ENSG00000204576	80742
ENSG00000204577	101929809
ENSG00000204577	11025
ENSG00000204580	100616237
ENSG00000204580	780
ENSG00000204581	400997
ENSG00000204588	440894
ENSG00000204590	2794
ENSG00000204592	3133
ENSG00000204595	503834
ENSG00000204599	202658
ENSG00000204599	56658
ENSG00000204603	101929974
ENSG00000204603	116437
ENSG00000204604	90333
ENSG00000204610	89870
ENSG00000204611	90317
ENSG00000204612	442425
ENSG00000204613	10107
ENSG00000204614	135644
ENSG00000204616	11074
ENSG00000204618	80352
ENSG00000204619	6992
ENSG00000204622	3137
ENSG00000204623	100507399
ENSG00000204623	80862
ENSG00000204624	57540
ENSG00000204625	10255
ENSG00000204628	10399
ENSG00000204628	619570
ENSG00000204628	619571
ENSG00000204632	3135
ENSG00000204634	11138
ENSG00000204640	129521
ENSG00000204642	3134
ENSG00000204644	346171
ENSG00000204645	548313
ENSG00000204645	6759
ENSG00000204648	280660
ENSG00000204650	147081
ENSG00000204650	401884
ENSG00000204653	554235
ENSG00000204655	4340
ENSG00000204657	7932
ENSG00000204659	646019
ENSG00000204661	285679
ENSG00000204663	164380
ENSG00000204666	400710
ENSG00000204669	138240
ENSG00000204671	386653
ENSG00000204673	84335
ENSG00000204677	101928349
ENSG00000204677	101930363
ENSG00000204681	2550
ENSG00000204682	399726
ENSG00000204683	387638
ENSG00000204684	284788
ENSG00000204685	285033
ENSG00000204687	116511
ENSG00000204688	26716
ENSG00000204689	442194
ENSG00000204690	26529
ENSG00000204692	81797
ENSG00000204694	26531
ENSG00000204695	442191
ENSG00000204700	26707
ENSG00000204701	442186
ENSG00000204703	442184
ENSG00000204704	26692
ENSG00000204706	100507244
ENSG00000204710	387778
ENSG00000204711	138255
ENSG00000204713	5987
ENSG00000204754	441116
ENSG00000204758	100268168
ENSG00000204764	64901
ENSG00000204767	100131897
ENSG00000204779	653427
ENSG00000204789	7754
ENSG00000204790	150472
ENSG00000204790	220869
ENSG00000204790	644019
ENSG00000204793	653404
ENSG00000204805	100131997
ENSG00000204805	100287333
ENSG00000204805	100289124
ENSG00000204814	101928102
ENSG00000204815	83538
ENSG00000204822	116540
ENSG00000204828	100036519
ENSG00000204828	349334
ENSG00000204832	100128098
ENSG00000204837	654466
ENSG00000204839	642475
ENSG00000204842	6311
ENSG00000204843	1639
ENSG00000204844	100996582
ENSG00000204844	728495
ENSG00000204848	642265
ENSG00000204849	647060
ENSG00000204851	57469
ENSG00000204852	79600
ENSG00000204856	29902
ENSG00000204859	3104
ENSG00000204860	158228
ENSG00000204866	147920
ENSG00000204869	444882
ENSG00000204873	83900
ENSG00000204880	101930568
ENSG00000204880	728224
ENSG00000204882	2843
ENSG00000204887	728255
ENSG00000204889	125115
ENSG00000204897	147183
ENSG00000204899	440145
ENSG00000204909	643394
ENSG00000204913	100505591
ENSG00000204918	122183
ENSG00000204918	729233
ENSG00000204918	729240
ENSG00000204918	729246
ENSG00000204918	729250
ENSG00000204919	122183
ENSG00000204919	729233
ENSG00000204919	729240
ENSG00000204919	729246
ENSG00000204919	729250
ENSG00000204920	7711
ENSG00000204922	790955
ENSG00000204923	554251
ENSG00000204928	643226
ENSG00000204929	101927533
ENSG00000204930	392307
ENSG00000204934	401431
ENSG00000204936	57126
ENSG00000204941	5673
ENSG00000204946	100289678
ENSG00000204947	155054
ENSG00000204949	100131726
ENSG00000204950	390205
ENSG00000204952	494188
ENSG00000204954	728568
ENSG00000204956	56114
ENSG00000204961	9752
ENSG00000204962	56140
ENSG00000204963	56141
ENSG00000204965	56143
ENSG00000204967	56144
ENSG00000204969	56146
ENSG00000204970	56147
ENSG00000204977	10206
ENSG00000204978	100170765
ENSG00000204979	503497
ENSG00000204983	5644
ENSG00000204983	5645
ENSG00000204990	401410
ENSG00000204991	84501
ENSG00000205002	441376
ENSG00000205015	400558
ENSG00000205020	388372
ENSG00000205020	9560
ENSG00000205021	414062
ENSG00000205021	6349
ENSG00000205022	390748
ENSG00000205029	390144
ENSG00000205030	26338
ENSG00000205035	440040
ENSG00000205037	400553
ENSG00000205038	93035
ENSG00000205045	100506736
ENSG00000205054	400952
ENSG00000205056	100507616
ENSG00000205057	574016
ENSG00000205060	84912
ENSG00000205076	3963
ENSG00000205076	653499
ENSG00000205078	100130958
ENSG00000205081	645090
ENSG00000205084	79583
ENSG00000205085	346653
ENSG00000205086	400950
ENSG00000205089	645121
ENSG00000205090	339453
ENSG00000205097	100288255
ENSG00000205097	448831
ENSG00000205108	259308
ENSG00000205111	344387
ENSG00000205116	643965
ENSG00000205126	390110
ENSG00000205129	441054
ENSG00000205133	286144
ENSG00000205138	644096
ENSG00000205143	138715
